0,1,2,3,4,5,6,7,8,9,10,11,12
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,0.002346062995339324,-0.23422727909365818,-0.4596055736243307,-0.7576141404443171,-0.32033058894718086,-0.3096028562618041,2.5227632609877926,-0.08436736913935336,-2.4494897427831783
-0.09493878640396951,-0.20002036402815854,-0.4015783248764218,-0.24900816043751664,0.16036399832356021,0.43078767532063417,-0.4596055736243307,-0.628451210449451,2.5899386203246237,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,-0.5620037060340211,-0.5493094890095713,-0.4596055736243307,-0.6571540860778733,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,11.852923828266528,-2.4494897427831783
0.20521383830396503,0.00826411326843456,-0.4015783248764218,-0.24900816043751664,1.401933490188153,0.6819109195030615,-0.4596055736243307,-0.8437227673295841,-0.32033058894718086,-0.3096028562618041,2.5227632609877926,-0.08436736913935336,-2.4494897427831783
0.805519087719834,0.5221581961805718,1.9756662032500503,0.5003108281157689,1.3116375271434553,1.8966652390826628,-0.3731680486705994,-0.7322095693962436,1.9303724784825493,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,0.16036399832356021,-0.1214845925833043,-0.34747042349773694,-0.29099850692542856,0.21707869583315953,2.736197583398869,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.39509141111190405,-0.35376795868998906,-0.4015783248764218,-0.24900816043751664,-0.4942817337504978,-0.4447359259207014,-0.4596055736243307,-0.7576141404443171,-0.32033058894718086,-0.3096028562618041,2.5227632609877926,-0.08436736913935336,-2.4494897427831783
1.1056717124277686,-0.19553715802468297,-0.4015783248764218,-0.24900816043751664,1.8308393146504667,0.5391611912087834,-0.3484716188966774,-0.5903252687628047,0.13207946913205174,0.7056639569584204,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
0.5053664630118996,-0.33104425757283207,-0.4015783248764218,-0.24900816043751664,-0.22339384461640482,-0.5125045138495178,-0.15227217231162365,-0.159637616517357,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.09493878640396951,-0.24817527103544884,-0.4015783248764218,-0.24900816043751664,-0.22339384461640482,-0.47361772983096867,-0.4596055736243307,-0.714559837334718,-0.32033058894718086,-0.3096028562618041,2.5227632609877926,-0.08436736913935336,-2.4494897427831783
-0.09493878640396951,-0.33056077459009015,-0.4015783248764218,-0.24900816043751664,-0.44913375222814894,-0.47916922010272206,-0.4596055736243307,-0.5915475220697946,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,-0.22339384461640482,-0.15296792556053304,-0.262034093942946,-0.44393274788510023,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
0.5053664630118996,0.09180997602807073,1.1832513605412263,0.003356819669580507,-0.4039857707058001,-0.42869633527116513,-0.4596055736243307,-0.6571540860778733,-0.32033058894718086,-0.3096028562618041,2.5227632609877926,-0.08436736913935336,-2.4494897427831783
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,-0.6522996690787187,-0.6169902369373003,-0.4596055736243307,0.490960856394745,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
0.5053664630118996,0.15988438252771442,1.1832513605412263,1.8575678639858713,-0.3588377891834513,-0.32852355799708954,-0.21554669672144583,-0.5828643012745813,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,-0.4717077429893234,-0.47287108950550133,-0.4596055736243307,-0.7257427638136734,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.39509141111190405,-0.4175877149647112,-0.4015783248764218,-0.24900816043751664,0.047494044517688155,-0.2552649677867402,-0.4596055736243307,-0.5817065261022449,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
2.0061295865515723,7.048743589575279,0.3908365178324022,-0.018085956394387166,0.1152160168012114,-0.09562448611237144,-0.4596055736243307,-0.7439683558822883,1.4837949293459767,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
1.1056717124277686,1.4062068654860975,-0.4015783248764218,-0.24900816043751664,0.024920053756513738,0.34348501703271733,-0.4596055736243307,-0.6860209676282858,1.8148828003113304,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.09493878640396951,-0.3531877790874916,-0.4015783248764218,-0.24900816043751664,-0.5394297152728467,-0.5565387240083285,-0.4596055736243307,-0.6801163824473974,-0.32033058894718086,-0.3096028562618041,2.5227632609877926,-0.08436736913935336,-2.4494897427831783
0.20521383830396503,-0.10719162762856274,-0.4015783248764218,-0.24900816043751664,-0.5845776967951954,-0.21037870925899407,-0.4596055736243307,-0.4275311017165634,-0.32033058894718086,0.7056639569584204,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,-0.15567187233288157,0.2621011336991827,-0.2936455389899693,-0.11524384215853907,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,-0.4039857707058001,-0.48891068010233363,-0.4596055736243307,-0.0010884046649485052,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,-0.6748736598398931,-0.6180443173719815,-0.4596055736243307,0.14652636951974585,-0.32033058894718086,3.7514643966190944,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
0.20521383830396503,0.34244756430697937,-0.4015783248764218,-0.24900816043751664,-0.4942817337504978,-0.48304673029574424,-0.4596055736243307,-0.7278073040867113,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,-0.2008198538552304,0.18495164800270741,0.7550294699840401,1.0340237503013534,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
0.5053664630118996,0.13706398502287365,0.3908365178324022,-0.05673008035591883,-0.13309788157170716,0.7459357651056029,-0.4596055736243307,-0.8375721525996414,2.2318449196036885,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.09493878640396951,-0.2725428143403428,-0.4015783248764218,-0.24900816043751664,-0.08794990004935833,-0.1555665266555672,-0.4596055736243307,-0.611229493338825,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
1.405824337135703,0.4715375258626673,0.3908365178324022,-0.24900816043751664,0.002346062995339324,-0.08162403904543249,-0.4596055736243307,-0.5620245548332145,2.9274095028333984,0.7056639569584204,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
0.5053664630118996,-0.14055195477216748,-0.4015783248764218,-0.24900816043751664,0.9504536749646647,1.3827077826932437,-0.4596055736243307,-0.46243379798473927,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,0.6795657858305717,0.3591427062243493,-0.3915891561249182,-0.31083745765305765,0.368218023034921,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,-0.08794990004935833,-0.3347727491154406,-0.11385549455440976,-0.549723325373329,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,0.3908365178324022,-0.24900816043751664,0.5441218412635253,0.16672208002536515,1.0783861259356557,1.0658101273910259,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,-0.6522996690787187,-0.6291121619361351,3.6893952922347033,3.2464366893965333,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,7.5225701022118185,3.4145254793524855,0.6344178043082229,0.4609379627882383,-0.4003341297199153,-0.18291232184891829,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,1.1832513605412263,-0.06521293683010697,1.3116375271434553,1.9405300927732345,-0.049264824089919765,0.038983950045479575,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
0.805519087719834,1.0567717232588307,0.3908365178324022,-0.24900816043751664,1.9211352776951645,3.3072775269286585,-0.1919911177156091,-0.4538615333129088,-0.15709671359405813,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
0.20521383830396503,0.02624968094585621,-0.4015783248764218,-0.24900816043751664,7.090579162004105,5.980908334512788,-0.42414402173382487,-0.7529957287212142,-0.03994835952626665,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
0.20521383830396503,-0.16230868986582275,-0.4015783248764218,-0.24900816043751664,-0.5168557245116722,-0.46098633260446986,-0.4596055736243307,-0.4734556944556116,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
0.20521383830396503,-0.39438053086481223,0.3908365178324022,-0.07935103095375386,-0.6522996690787187,-0.6263012807771606,0.23189456377050685,0.8353953226036754,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.09493878640396951,-0.33491212160882117,-0.4015783248764218,-0.24900816043751664,-0.11052389081053275,0.9299869931802579,-0.3000286108620588,-0.20002324816471184,0.10583840644576917,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
0.5053664630118996,2.4618436522302507,-0.4015783248764218,-0.24900816043751664,-0.6522996690787187,-0.6254228804147506,0.5776446428404278,0.404852229509478,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,-0.6974476506010675,-0.6291121619361351,3.6893952922347033,3.2464366893965333,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
1.1056717124277686,0.019867705318384034,0.3908365178324022,0.47415535398702213,0.047494044517688155,-0.11755287256194308,-0.2765614263196692,-0.5909686448166608,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,-0.6974476506010675,-0.6291121619361351,3.6893952922347033,3.2464366893965333,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
1.1056717124277686,0.3772583404568278,-0.4015783248764218,-0.24900816043751664,1.1987675733375833,0.2692703447727392,-0.3988143507027511,-0.3618884754184301,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
0.805519087719834,2.364373479010675,-0.4015783248764218,-0.24900816043751664,-0.4717077429893234,-0.36559205326581345,-0.4596055736243307,-0.5688375584003084,-0.32033058894718086,-0.3096028562618041,2.5227632609877926,-0.08436736913935336,-2.4494897427831783
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,-0.3362637984222769,-0.533190842380138,-0.4596055736243307,-0.11179949046998648,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
0.5053664630118996,-0.023065585266429055,-0.4015783248764218,-0.24900816043751664,-0.08794990004935833,-0.1726953337191381,-0.4596055736243307,-0.4354491406484182,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,-0.3814117799446257,-0.1250860341036013,-0.18300552281539656,0.07763948041117351,0.770363357007897,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
2.3062822112595067,0.4741966821807208,0.3908365178324022,-0.24900816043751664,2.124301194545734,0.7653484129353032,-0.3660190919836766,-0.556721765575758,-0.16993858920498736,2.736197583398869,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.39509141111190405,-0.4175877149647112,-0.4015783248764218,-0.24900816043751664,0.024920053756513738,-0.29360714359827195,-0.4596055736243307,-0.7576141404443171,-0.32033058894718086,-0.3096028562618041,2.5227632609877926,-0.08436736913935336,-2.4494897427831783
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,-0.5168557245116722,-0.5911652662876087,0.0013945179722276658,0.03171486700605644,-0.32033058894718086,2.736197583398869,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
